مجنون (ar)	madman (en)	34	0.4689655172413793
بالنذر (ar)	warnings (en)	34	0.29955947136563876
وأما (ar)	And (en)	34	0.009075136794341385
ۖ (ar)	and And (en)	34	0.0030840400925212026
من (ar)	out from (en)	34	0.0017498713329902214
ألا (ar)	Verily (en)	34	0.01948982516480367
وبشر (ar)	give tidings (en)	34	0.3177570093457944
ادخلوا (ar)	`` Enter (en)	34	0.265625
السميع (ar)	All-Hearer (en)	34	0.17616580310880828
عليه (ar)	our (en)	34	0.029097133076593923
يريد (ar)	intends (en)	34	0.09869375907111756
شاء (ar)	wished (en)	34	0.06903553299492386
يعص (ar)	disobeys (en)	34	0.7555555555555555
لكم (ar)	You (en)	34	0.011024643320363165
ۚ (ar)	Therefore (en)	34	0.0029652886795743937
عنه (ar)	from it (en)	34	0.08923884514435695
يشهد (ar)	bears witness (en)	34	0.5190839694656488
مبين (ar)	obvious (en)	34	0.05089820359281437
شريك (ar)	partner (en)	34	0.7391304347826086
غيره (ar)	other Him (en)	34	0.27530364372469635
بينة (ar)	clear evidence (en)	34	0.2537313432835821
قبل (ar)	old (en)	34	0.035959809624537285
إليه (ar)	To Him (en)	34	0.056431535269709544
في (ar)	are (en)	34	0.0031237080251734117
أعرض (ar)	turns away (en)	34	0.2918454935622318
الرحمٰن (ar)	Beneficent Allah (en)	34	0.09537166900420757
إنه (ar)	He indeed (en)	34	0.03204524033930255
فلا (ar)	will not (en)	34	0.02482657904344651
إنك (ar)	you (en)	34	0.007205679771113701
قتلت (ar)	killed (en)	34	0.22895622895622897
لدينا (ar)	Us (en)	34	0.11992945326278659
الدين (ar)	Judgement (en)	34	0.07953216374269007
الحكيم (ar)	all-wise (en)	34	0.08426270136307311
يا (ar)	to (en)	34	0.005388272583201268
المحسنين (ar)	those good (en)	34	0.13076923076923078
العذاب (ar)	the punishment (en)	34	0.04888569374550683
ومن (ar)	He who (en)	34	0.012294340987163262
ويوم (ar)	The day (en)	34	0.08785529715762273
شاء (ar)	please (en)	34	0.05964912280701754
آمنوا (ar)	accepted faith (en)	34	0.016264051662281752
عبد (ar)	servant (en)	34	0.3300970873786408
أن (ar)	how (en)	34	0.006531553164921718
ۗ إن (ar)	surely (en)	34	0.037840845854201444
تعملون (ar)	done (en)	34	0.03859250851305335
ويوم (ar)	day when (en)	34	0.07127882599580712
وعملوا الصالحات (ar)	did good deeds (en)	34	0.5964912280701754
بآياتنا (ar)	verses (en)	34	0.05582922824302135
عليم (ar)	knoweth (en)	34	0.034552845528455285
الزكاة (ar)	Zakah (en)	34	0.15704387990762125
علم (ar)	knew (en)	33	0.050808314087759814
الأرض (ar)	ground (en)	33	0.014273356401384083
وويل (ar)	woe (en)	33	0.26506024096385544
فإن (ar)	then verily (en)	33	0.02608695652173913
يكفر (ar)	disbelieve (en)	33	0.03815028901734104
كانوا (ar)	been (en)	33	0.01643426294820717
رأسه (ar)	head (en)	33	0.5739130434782609
حساب (ar)	reckoning (en)	33	0.16751269035532995
اختلفوا (ar)	differed (en)	33	0.24535315985130113
حتىٰ (ar)	so that (en)	33	0.028820960698689956
عليك (ar)	unto thee (en)	33	0.06818181818181818
الظالمين (ar)	wrong-doing (en)	33	0.06005459508644222
ۖ (ar)	whereas (en)	33	0.0029903493271714013
الأخرىٰ (ar)	other (en)	33	0.06659939455095863
شديد (ar)	Severe (en)	33	0.11398963730569948
كنتم (ar)	are (en)	33	0.01079136690647482
ۖ (ar)	She (en)	33	0.0029993183367416497
ولهم (ar)	theirs (en)	33	0.08148148148148149
من عند (ar)	from (en)	33	0.0066451872734595244
أربابا (ar)	lords (en)	33	0.6875
الله (ar)	Lord (en)	33	0.0014365314295664287
خلقكم (ar)	created you (en)	33	0.1981981981981982
فأعرض (ar)	turn (en)	33	0.05593220338983051
فمن (ar)	is from (en)	33	0.0458970792767733
غرورا (ar)	delusion (en)	33	0.4852941176470588
تكفروا (ar)	disbelieve (en)	33	0.04247104247104247
تحت (ar)	beneath (en)	33	0.4370860927152318
مؤمنون (ar)	believers (en)	33	0.029556650246305417
بغتة (ar)	sudden (en)	33	0.2773109243697479
ببعض (ar)	others (en)	33	0.08029197080291971
أوحي (ar)	been revealed (en)	33	0.1952662721893491
فلله (ar)	Allah (en)	33	0.0025821596244131454
أهلكناها (ar)	destroyed (en)	33	0.10361067503924647
وأعلم (ar)	know (en)	33	0.022876949740034663
شيء (ar)	everything (en)	33	0.024300441826215022
كنت (ar)	I have (en)	33	0.06755373592630501
إحدى (ar)	one of (en)	33	0.14163090128755365
وأولادكم (ar)	children (en)	33	0.0930888575458392
على (ar)	upon the (en)	33	0.016578749058025623
بشرا (ar)	human being (en)	33	0.1896551724137931
الذئب (ar)	wolf (en)	33	0.8148148148148148
بالسيئة (ar)	evil (en)	33	0.049475262368815595
أرضنا (ar)	our land (en)	33	0.8461538461538461
سبعة (ar)	seven (en)	33	0.1875
والقرآن (ar)	Qur'an (en)	33	0.12815533980582525
قبل (ar)	already (en)	33	0.036585365853658534
بمن (ar)	those who (en)	33	0.010876730388925511
النار (ar)	the Fire (en)	33	0.03912270302311796
لي (ar)	for me (en)	33	0.06432748538011696
وجعلني (ar)	made me (en)	33	0.5892857142857143
أمك (ar)	mother (en)	33	0.2548262548262548
سراجا (ar)	lamp (en)	33	0.5789473684210527
وأوحينا (ar)	inspired (en)	33	0.2462686567164179
أوتي (ar)	was given (en)	33	0.24444444444444444
يهتدون (ar)	guidance (en)	33	0.05527638190954774
اتخذوا (ar)	take (en)	33	0.05929919137466307
خلقناهم (ar)	created (en)	33	0.02929427430093209
الحميم (ar)	boiling (en)	33	0.3157894736842105
بين (ar)	in (en)	33	0.005670103092783505
لهم (ar)	them they (en)	33	0.011434511434511435
الصلاة (ar)	As-Salat (en)	33	0.07119741100323625
فلا (ar)	you not (en)	33	0.02580140734949179
سبيل (ar)	Cause (en)	33	0.046742209631728045
يحب (ar)	likes (en)	33	0.09496402877697842
ذو (ar)	of (en)	33	0.007453416149068323
الحساب (ar)	account (en)	33	0.15
سيئاتهم (ar)	deeds (en)	33	0.05527638190954774
عليما (ar)	All-Knowing (en)	33	0.12177121771217712
ويغفر (ar)	forgives (en)	33	0.22
منها (ar)	its (en)	33	0.04064039408866995
أجره (ar)	reward (en)	33	0.0392156862745098
ما (ar)	the that (en)	33	0.0042690815006468305
فيهن (ar)	them (en)	33	0.006884322520079274
صراط (ar)	Way (en)	33	0.09836065573770492
يعذبكم (ar)	punish (en)	33	0.14102564102564102
ثم (ar)	We (en)	33	0.008961303462321792
يجحدون (ar)	deny (en)	33	0.052132701421800945
آياتنا (ar)	Ayat (en)	33	0.07612456747404844
كفروا (ar)	rejected (en)	33	0.019903498190591073
بأن (ar)	to (en)	33	0.008166295471417966
يدعو (ar)	calls (en)	33	0.26506024096385544
نجينا (ar)	saved (en)	33	0.165
إنا (ar)	We are (en)	33	0.02470984649943841
الكاذبين (ar)	liar (en)	33	0.2129032258064516
بمن (ar)	who (en)	33	0.011318813239581546
عسىٰ (ar)	Perhaps (en)	33	0.22
أحدا (ar)	any (en)	33	0.04429530201342282
ولم (ar)	nothing (en)	33	0.043824701195219126
معرضين (ar)	turn away (en)	33	0.1493212669683258
بمعذبين (ar)	punished (en)	33	0.3548387096774194
أثيم (ar)	sinful (en)	33	0.2578125
لمن (ar)	whom He (en)	33	0.04432505036937542
يعقلون (ar)	sense (en)	33	0.14864864864864866
لهم (ar)	They have (en)	33	0.011416709911779968
يشكرون (ar)	grateful (en)	33	0.1301775147928994
كتاب (ar)	Scripture (en)	33	0.04984894259818731
للذين (ar)	for the (en)	33	0.045298558682223745
يمشي (ar)	walks (en)	33	0.4782608695652174
إن (ar)	For (en)	33	0.005422280644101216
لمن (ar)	whoever (en)	33	0.024645257654966394
ومن (ar)	Those who (en)	33	0.010352941176470589
ومن (ar)	If (en)	33	0.008884102840220757
وعيسىٰ (ar)	Jesus (en)	33	0.2088607594936709
القوم (ar)	those who (en)	33	0.00960698689956332
عالم (ar)	knows (en)	33	0.04929051530993279
كره (ar)	dislike (en)	33	0.2986425339366516
ويل (ar)	woe (en)	33	0.15456674473067916
عذاب (ar)	the punishment (en)	33	0.027004909983633387
العالمين (ar)	nations (en)	33	0.05972850678733032
إلٰه (ar)	Lord (en)	33	0.0050816137973514015
النار (ar)	hell (en)	33	0.03151862464183381
الغفور (ar)	All-forgiving (en)	33	0.17142857142857143
نفسا (ar)	soul (en)	33	0.07089151450053706
إنما (ar)	Indeed (en)	33	0.016272189349112426
المؤمنين (ar)	Believers (en)	33	0.03935599284436494
يشاء (ar)	He wishes (en)	33	0.035483870967741936
ۚ (ar)	‘ (en)	33	0.002857761420220827
ظالمين (ar)	wrongdoers (en)	33	0.09763313609467456
آلاء (ar)	blessings (en)	33	0.08943089430894309
ۚ (ar)	most (en)	33	0.0028272789581905416
مريم (ar)	Marium (en)	33	0.11956521739130435
المؤمنين (ar)	Muslims (en)	33	0.044989775051124746
للمتقين (ar)	God-fearing (en)	32	0.1549636803874092
يوصل (ar)	joined (en)	32	0.5
بكم (ar)	for you (en)	32	0.032989690721649485
وادخلوا (ar)	enter (en)	32	0.12573673870333987
بقرة (ar)	cow (en)	32	0.6666666666666666
تعملون (ar)	work (en)	32	0.04002501563477173
يتلو (ar)	recite (en)	32	0.14918414918414918
ما (ar)	having (en)	32	0.004118139115887008
يقاتلوكم (ar)	fight (en)	32	0.12698412698412698
الحج (ar)	pilgrimage (en)	32	0.378698224852071
هاجروا (ar)	emigrated (en)	32	0.47058823529411764
والميسر (ar)	gambling (en)	32	0.8205128205128205
خير (ar)	is better (en)	32	0.034482758620689655
يؤمن (ar)	believeth (en)	32	0.12981744421906694
وقد (ar)	have (en)	32	0.020956123117223315
لذو (ar)	is (en)	32	0.00840888188148732
عام (ar)	years (en)	32	0.15763546798029557
الثمرات (ar)	fruit (en)	32	0.1763085399449036
كاتب (ar)	scribe (en)	32	0.7529411764705882
الذهب (ar)	gold (en)	32	0.4025157232704403
الشاهدين (ar)	witnesses (en)	32	0.17391304347826086
آمنا (ar)	secure (en)	32	0.08672086720867209
فقد (ar)	he (en)	32	0.025620496397117692
بما (ar)	for that (en)	32	0.013496415014761703
آلاف (ar)	thousand (en)	32	0.3764705882352941
تموت (ar)	die (en)	32	0.12698412698412698
من (ar)	be (en)	32	0.0015546810474663557
مفعولا (ar)	fulfilled (en)	32	0.19814241486068113
كأن (ar)	as though (en)	32	0.32989690721649484
عليه (ar)	with (en)	32	0.012151129675337003
إليك (ar)	to thee (en)	32	0.05075337034099921
ذا (ar)	a (en)	32	0.03128054740957967
حولها (ar)	around it (en)	32	0.6530612244897959
الأنثيين (ar)	two females (en)	32	0.512
ومن (ar)	and of (en)	32	0.012123508240197006
ما (ar)	have (en)	32	0.0036001575068909265
تتبعون (ar)	follow (en)	32	0.05898617511520737
منتظرون (ar)	waiting (en)	32	0.3595505617977528
اتبعوا (ar)	Follow (en)	32	0.23104693140794225
اتخذوا (ar)	took (en)	32	0.09467455621301775
فأنجيناه (ar)	delivered (en)	32	0.1636828644501279
الكيل (ar)	full measure (en)	32	0.42105263157894735
لخاسرون (ar)	losers (en)	32	0.14678899082568808
القرىٰ (ar)	townships (en)	32	0.2206896551724138
للناظرين (ar)	beholders (en)	32	0.7111111111111111
أرضكم (ar)	your land (en)	32	0.8
وأرجلكم (ar)	and feet (en)	32	0.6153846153846154
كشفنا (ar)	removed (en)	32	0.3595505617977528
سبعين (ar)	seventy (en)	32	0.8
فعل (ar)	done (en)	32	0.1097770154373928
ذٰلك (ar)	Such is (en)	32	0.015105027141845645
فبأي (ar)	what (en)	32	0.00740141089395166
أحب (ar)	dearer (en)	32	0.6530612244897959
إلا (ar)	If (en)	32	0.0051245095684202095
جاء (ar)	arrived (en)	32	0.06844919786096257
يسرون (ar)	conceal (en)	32	0.1628498727735369
هل (ar)	Are (en)	32	0.057245080500894455
عنه (ar)	you (en)	32	0.0068928379106085085
أخاه (ar)	his brother (en)	32	0.423841059602649
سجدا (ar)	prostrate (en)	32	0.13704496788008566
أمرهم (ar)	affair (en)	32	0.15920398009950248
بماء (ar)	water (en)	32	0.07664670658682635
في (ar)	a (en)	32	0.0031360250882007056
الأمثال (ar)	similitudes (en)	32	0.33507853403141363
فوربك (ar)	Lord (en)	32	0.005385392123864019
والزيتون (ar)	olives (en)	32	0.6336633663366337
فمن (ar)	him who (en)	32	0.031173891865562593
عاقرا (ar)	barren (en)	32	0.42105263157894735
يموت (ar)	die (en)	32	0.11594202898550725
أيديهم (ar)	is them (en)	32	0.11267605633802817
حرير (ar)	silk (en)	32	0.6956521739130435
وأخاه (ar)	and brother (en)	32	0.64
قليلا (ar)	little while (en)	32	0.0707182320441989
ووصينا (ar)	enjoined (en)	32	0.32
والذين (ar)	they who (en)	32	0.02348623853211009
جاءكم (ar)	brought (en)	32	0.05673758865248227
علم (ar)	know (en)	32	0.017048481619605753
فلا (ar)	I (en)	32	0.0158494304110946
ذات (ar)	with (en)	32	0.019288728149487643
والسماء (ar)	the sky (en)	32	0.11347517730496454
أولٰئك (ar)	it they (en)	32	0.031113271754982984
بما (ar)	because of (en)	32	0.013322231473771857
نفرق (ar)	make distinction (en)	32	0.6808510638297872
أعمالنا (ar)	deeds (en)	32	0.05653710247349823
هل (ar)	Do (en)	32	0.044975404075895994
لمن (ar)	to whom (en)	32	0.04153147306943543
يخفىٰ (ar)	is hidden (en)	32	0.5925925925925926
كنتم (ar)	you used to (en)	32	0.02140468227424749
تعالوا (ar)	Come (en)	32	0.4129032258064516
وما (ar)	but (en)	32	0.004085541015001596
كفرا (ar)	disbelief (en)	32	0.1523809523809524
في (ar)	about the (en)	32	0.003427041499330656
إحسانا (ar)	good (en)	32	0.03545706371191136
مهينا (ar)	humiliating (en)	32	0.31527093596059114
ۚ (ar)	which (en)	32	0.002481966958814861
الآيات (ar)	Ayat (en)	32	0.0784313725490196
أولٰئك (ar)	them (en)	32	0.00561847072250022
نبي (ar)	Prophet (en)	32	0.0903954802259887
والذين (ar)	Those whom (en)	32	0.02412363362231436
كنا (ar)	we used (en)	32	0.0641925777331996
إلىٰ (ar)	to our (en)	32	0.015201900237529691
وأنت (ar)	you are (en)	32	0.04837490551776266
نور (ar)	Light (en)	32	0.35555555555555557
أموال (ar)	wealth (en)	32	0.09800918836140889
أنزلت (ar)	revealed (en)	32	0.060894386298763085
أعمل (ar)	do (en)	32	0.026111791105671155
ما (ar)	'What (en)	32	0.004138376980278047
هل (ar)	Is (en)	32	0.05663716814159292
لك (ar)	you you (en)	32	0.0353395913859746
لدنا (ar)	Us (en)	32	0.1097770154373928
إني (ar)	Indeed (en)	32	0.014662084765177549
وينزل (ar)	sends (en)	32	0.2191780821917808
هدى (ar)	guide (en)	32	0.057245080500894455
ويقدر (ar)	restricts (en)	32	0.42105263157894735
ولعذاب (ar)	punishment (en)	32	0.027984258854394404
افترىٰ (ar)	fabricates (en)	32	0.2490272373540856
من (ar)	The (en)	32	0.0016014412971674507
بأسنا (ar)	Our punishment (en)	32	0.34594594594594597
ويوم (ar)	On day (en)	32	0.08590604026845637
إذ (ar)	He (en)	32	0.009006473402758232
إذ (ar)	who (en)	32	0.007790626902008521
المجرمون (ar)	sinners (en)	32	0.14678899082568808
وقيل (ar)	told (en)	32	0.10774410774410774
وإبراهيم (ar)	Abraham (en)	32	0.08322496749024708
وعيون (ar)	fountains (en)	32	0.3615819209039548
عليما (ar)	All-knowing (en)	32	0.11130434782608696
حكيما (ar)	All-wise (en)	32	0.13763440860215054
النعيم (ar)	bliss (en)	32	0.26778242677824265
واتقوا (ar)	wary (en)	32	0.08672086720867209
يشاء (ar)	pleaseth (en)	32	0.03444564047362755
اعبدوا (ar)	Serve (en)	32	0.20846905537459284
آلاء (ar)	marvels (en)	32	0.11091854419410745
ۗ (ar)	– (en)	32	0.009043379963261268
نوح (ar)	Nooh (en)	32	0.11469534050179211
آلاء (ar)	favour (en)	32	0.08080808080808081
إنهم (ar)	verily (en)	31	0.029094321914594087
أصابعهم (ar)	fingers (en)	31	0.8493150684931506
بني (ar)	Children of (en)	31	0.07560975609756097
نغفر (ar)	forgive (en)	31	0.08125819134993446
علمتم (ar)	know (en)	31	0.02113876576883737
يقول (ar)	saith (en)	31	0.08635097493036212
أوتوا (ar)	vouchsafed (en)	31	0.09794628751974724
قدير (ar)	Potent (en)	31	0.10114192495921696
ممن (ar)	him who (en)	31	0.054673721340388004
أحياء (ar)	living (en)	31	0.2818181818181818
لما (ar)	who (en)	31	0.009118988086483306
الذي (ar)	he (en)	31	0.010726643598615917
وجنوده (ar)	and hosts (en)	31	0.41333333333333333
قبل (ar)	ere (en)	31	0.036470588235294116
تبتم (ar)	repent (en)	31	0.16272965879265092
علىٰ (ar)	in over (en)	31	0.009451219512195122
شيء (ar)	all (en)	31	0.013382257716382474
بهم (ar)	them them (en)	31	0.06307222787385554
إليهم (ar)	unto them (en)	31	0.08072916666666667
يظلمون (ar)	be wronged (en)	31	0.1273100616016427
أبدا (ar)	for ever (en)	31	0.1585677749360614
الأمر (ar)	authority (en)	31	0.07101947308132875
إلى (ar)	Unto (en)	31	0.027216856892010536
هٰذه (ar)	this is (en)	31	0.05433829973707274
عليهم (ar)	over them (en)	31	0.018562874251497007
ويأت (ar)	bring (en)	31	0.06666666666666667
واعتصموا (ar)	hold fast (en)	31	0.5299145299145299
الطور (ar)	the Mount (en)	31	0.41333333333333333
اتبع (ar)	follow (en)	31	0.051969823973176864
أولٰئك (ar)	those are (en)	31	0.031015507753876938
عليهم (ar)	against (en)	31	0.013719849524231024
أيمان (ar)	oaths (en)	31	0.1901840490797546
عصيت (ar)	disobey (en)	31	0.29523809523809524
كذبوا (ar)	belie (en)	31	0.07363420427553444
مبدل (ar)	change (en)	31	0.22545454545454546
بل (ar)	Aye (en)	31	0.034521158129175944
فتحنا (ar)	opened (en)	31	0.32460732984293195
فلا (ar)	then not (en)	31	0.02501008471157725
ولي (ar)	friend (en)	31	0.11992263056092843
يؤمنوا (ar)	believed (en)	31	0.04696969696969697
وقد (ar)	while (en)	31	0.05688073394495413
الإنس (ar)	mankind (en)	31	0.05032467532467533
خلائف (ar)	successors (en)	31	0.44285714285714284
هم (ar)	they were (en)	31	0.014030323602625029
زينة (ar)	adornment (en)	31	0.3024390243902439
تلك (ar)	Those (en)	31	0.04936305732484077
تولوا (ar)	turn away (en)	31	0.08587257617728532
فأنزل (ar)	sent down (en)	31	0.06060606060606061
كارهون (ar)	averse (en)	31	0.34444444444444444
منكم (ar)	than you (en)	31	0.03587962962962963
ليجزي (ar)	recompense (en)	31	0.09480122324159021
بهم (ar)	with them (en)	31	0.06989853438556934
عني (ar)	from me (en)	31	0.43661971830985913
والبصير (ar)	seeing (en)	31	0.3563218390804598
لشيء (ar)	thing (en)	31	0.1393258426966292
واصبر (ar)	be patient (en)	31	0.2980769230769231
قميصه (ar)	his shirt (en)	31	0.5636363636363636
لمن (ar)	is (en)	31	0.006933571907850593
۞ (ar)	I (en)	31	0.016599732262382864
بحمده (ar)	praise (en)	31	0.22142857142857142
الكبر (ar)	old (en)	31	0.19135802469135801
